,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
2953,NI,100100.0,ni1905,98130.0,ni1906,97740.0,-1970.0,-2360.0,-0.01968031968031969,-0.023576423576423533,20190425
2954,SN,146750.0,sn1905,145540.0,sn1909,147270.0,-1210.0,520.0,-0.008245315161839906,0.003543441226575794,20190425
2955,AU,279.75,au1905,279.05,au1906,280.05,-0.6999999999999886,0.30000000000001137,-0.0025022341376228496,0.0010723860589811895,20190425
2956,AG,3506.67,ag1905,3512.0,ag1906,3522.0,5.329999999999927,15.329999999999927,0.0015199605323568122,0.004371668848223598,20190425
2957,RB,4069.0,rb1905,4143.0,rb1910,3744.0,74.0,-325.0,0.018186286556893583,-0.07987220447284349,20190425
2958,WR,4220.0,wr1905,4254.0,wr1905,4254.0,34.0,34.0,0.008056872037914609,0.008056872037914609,20190425
2959,HC,3974.0,hc1905,3980.0,hc1910,3681.0,6.0,-293.0,0.0015098137896325525,-0.0737292400603925,20190425
2960,FU,4710.0,fu1905,2930.0,fu1909,2951.0,-1780.0,-1759.0,-0.37791932059447986,-0.3734607218683652,20190425
2961,BU,3650.25,bu1905,3628.0,bu1906,3620.0,-22.25,-30.25,-0.006095472912814204,-0.008287103623039527,20190425
2962,RU,10900.0,ru1905,11260.0,ru1909,11485.0,360.0,585.0,0.03302752293577971,0.053669724770642135,20190425
2963,SP,5400.0,sp1906,5356.0,sp1906,5356.0,-44.0,-44.0,-0.008148148148148127,-0.008148148148148127,20190425
2964,C,1788.57,c1905,1864.0,c1909,1905.0,75.43000000000006,116.43000000000006,0.04217335636849562,0.06509669736157941,20190426
2965,CS,2426.67,cs1905,2262.0,cs1909,2358.0,-164.67000000000007,-68.67000000000007,-0.06785842327139668,-0.02829803805214559,20190426
2966,A,3523.33,a1905,3284.0,a1909,3382.0,-239.32999999999993,-141.32999999999993,-0.06792721658204026,-0.04011262073095623,20190426
2967,M,2553.75,m1905,2485.0,m1909,2564.0,-68.75,10.25,-0.026921194322075404,0.004013705335291329,20190426
2968,Y,5286.67,y1905,5210.0,y1909,5384.0,-76.67000000000007,97.32999999999993,-0.01450251292401461,0.01841045497449234,20190426
2969,P,4454.0,p1905,4260.0,p1909,4526.0,-194.0,72.0,-0.04355635383924561,0.01616524472384384,20190426
2970,JD,3875.0,jd1905,3781.0,jd1909,4226.0,-94.0,351.0,-0.024258064516128997,0.09058064516129027,20190426
2971,L,8566.67,l1905,8370.0,l1909,8300.0,-196.67000000000007,-266.6700000000001,-0.022957578615728225,-0.031128781661952654,20190426
2972,V,6855.0,v1905,6985.0,v1909,6935.0,130.0,80.0,0.018964259664478567,0.011670313639678964,20190426
2973,PP,8866.67,pp1905,8775.0,pp1909,8603.0,-91.67000000000007,-263.6700000000001,-0.010338717917775186,-0.029737206865711685,20190426
2974,I,672.89,i1905,696.0,i1909,620.0,23.110000000000014,-52.889999999999986,0.03434439507200282,-0.07860125726344569,20190426
2975,EG,4825.0,eg1906,4578.0,eg1906,4578.0,-247.0,-247.0,-0.05119170984455956,-0.05119170984455956,20190426
2976,PM,2416.0,PM905,2160.0,PM905,2160.0,-256.0,-256.0,-0.10596026490066224,-0.10596026490066224,20190426
2977,CF,15679.0,CF905,15185.0,CF909,15625.0,-494.0,-54.0,-0.031507111422922396,-0.0034440972000765457,20190426
2978,SR,5396.67,SR905,5212.0,SR909,5252.0,-184.67000000000007,-144.67000000000007,-0.034219250018993175,-0.026807271891740703,20190426
2979,TA,6614.44,TA905,6560.0,TA909,5970.0,-54.4399999999996,-644.4399999999996,-0.008230477561214533,-0.097429260829337,20190426
2980,OI,7185.0,OI905,6987.0,OI909,6818.0,-198.0,-367.0,-0.027557411273486432,-0.05107863604732077,20190426
2981,MA,2232.0,MA905,2326.0,MA909,2423.0,94.0,191.0,0.04211469534050183,0.08557347670250892,20190426
2982,FG,1454.4,FG905,1330.0,FG909,1355.0,-124.40000000000009,-99.40000000000009,-0.08553355335533563,-0.06834433443344345,20190426
2983,RS,5010.0,RS907,4350.0,RS909,4389.0,-660.0,-621.0,-0.13173652694610782,-0.12395209580838318,20190426
2984,RM,2235.0,RM905,2177.0,RM909,2175.0,-58.0,-60.0,-0.025950782997762878,-0.02684563758389258,20190426
2985,SF,5966.67,SF905,5832.0,SF909,5966.0,-134.67000000000007,-0.6700000000000728,-0.022570378452302586,-0.00011229044006122457,20190426
2986,SM,7333.33,SM905,7342.0,SM909,7196.0,8.670000000000073,-137.32999999999993,0.0011822732646695755,-0.018726826694012155,20190426
2987,CY,24100.0,CY905,22505.0,CY001,24915.0,-1595.0,815.0,-0.06618257261410787,0.03381742738589222,20190426
2988,CU,48890.0,cu1905,48850.0,cu1906,48860.0,-40.0,-30.0,-0.0008181632235630953,-0.000613622417672377,20190426
2989,AL,14180.0,al1905,14180.0,al1906,14195.0,0.0,15.0,0.0,0.0010578279266573176,20190426
2990,ZN,22270.0,zn1905,21695.0,zn1906,21540.0,-575.0,-730.0,-0.025819488100583765,-0.032779524023349826,20190426
2991,PB,16700.0,pb1905,16575.0,pb1906,16525.0,-125.0,-175.0,-0.007485029940119792,-0.010479041916167664,20190426
2992,NI,100500.0,ni1905,97980.0,ni1906,97710.0,-2520.0,-2790.0,-0.025074626865671634,-0.027761194029850778,20190426
2993,SN,146500.0,sn1905,145060.0,sn1909,146590.0,-1440.0,90.0,-0.009829351535836195,0.0006143344709896859,20190426
2994,AU,280.53,au1905,280.7,au1906,281.25,0.17000000000001592,0.7200000000000273,0.0006059957936763727,0.002566570420275971,20190426
2995,AG,3521.0,ag1905,3536.0,ag1906,3539.0,15.0,18.0,0.004260153365521102,0.005112184038625456,20190426
2996,RB,4069.0,rb1905,4145.0,rb1910,3733.0,76.0,-336.0,0.018677807815187908,-0.08257557139346272,20190426
2997,WR,4220.0,wr1905,4261.0,wr1905,4261.0,41.0,41.0,0.009715639810426557,0.009715639810426557,20190426
2998,HC,3974.0,hc1905,3983.0,hc1910,3674.0,9.0,-300.0,0.002264720684448829,-0.07549068948163062,20190426
2999,FU,4714.0,fu1905,2960.0,fu1909,2975.0,-1754.0,-1739.0,-0.37208315655494273,-0.36890114552397113,20190426
3000,BU,3650.25,bu1905,3630.0,bu1906,3646.0,-20.25,-4.25,-0.005547565235257901,-0.0011643038148072549,20190426
3001,RU,10860.0,ru1905,11165.0,ru1909,11400.0,305.0,540.0,0.028084714548803014,0.04972375690607733,20190426
3002,SP,5400.0,sp1906,5316.0,sp1906,5316.0,-84.0,-84.0,-0.015555555555555545,-0.015555555555555545,20190426
3003,C,1790.0,c1905,1868.0,c1909,1914.0,78.0,124.0,0.043575418994413306,0.06927374301675981,20190429
3004,CS,2426.67,cs1905,2263.0,cs1909,2371.0,-163.67000000000007,-55.67000000000007,-0.06744633592536275,-0.02294090255370529,20190429
3005,A,3523.33,a1905,3278.0,a1909,3371.0,-245.32999999999993,-152.32999999999993,-0.06963015102190251,-0.043234667204037125,20190429
3006,M,2556.25,m1905,2490.0,m1909,2568.0,-66.25,11.75,-0.02591687041564794,0.004596577017115022,20190429
3007,Y,5260.0,y1905,5184.0,y1909,5356.0,-76.0,96.0,-0.01444866920152088,0.018250950570342095,20190429
3008,P,4454.0,p1905,4238.0,p1909,4502.0,-216.0,48.0,-0.04849573417153119,0.010776829815895894,20190429
3009,JD,3880.0,jd1905,3787.0,jd1909,4223.0,-93.0,343.0,-0.02396907216494848,0.08840206185567001,20190429
3010,L,8400.0,l1905,8360.0,l1909,8290.0,-40.0,-110.0,-0.004761904761904745,-0.013095238095238049,20190429
3011,V,6855.0,v1905,6990.0,v1909,6925.0,135.0,70.0,0.01969365426695835,0.010211524434719177,20190429
3012,PP,8866.67,pp1905,8798.0,pp1909,8601.0,-68.67000000000007,-265.6700000000001,-0.007744733930551195,-0.029962770690687757,20190429
3013,I,672.67,i1905,698.5,i1909,626.0,25.83000000000004,-46.66999999999996,0.0383992150683099,-0.06938023101966784,20190429
3014,EG,4825.0,eg1906,4607.0,eg1909,4709.0,-218.0,-116.0,-0.04518134715025912,-0.0240414507772021,20190429
3015,PM,2416.0,PM905,2148.0,PM905,2148.0,-268.0,-268.0,-0.11092715231788075,-0.11092715231788075,20190429
3016,CF,15665.33,CF905,15120.0,CF909,15555.0,-545.3299999999999,-110.32999999999993,-0.03481126794009448,-0.0070429413232916405,20190429
3017,SR,5396.67,SR905,5186.0,SR909,5211.0,-210.67000000000007,-185.67000000000007,-0.039037035801707365,-0.03440454947217453,20190429
3018,TA,6631.11,TA905,6574.0,TA909,5960.0,-57.10999999999967,-671.1099999999997,-0.008612434418973525,-0.1012062837141896,20190429
3019,OI,7185.0,OI905,6993.0,OI909,6804.0,-192.0,-381.0,-0.02672233820459291,-0.05302713987473906,20190429
3020,MA,2210.0,MA905,2301.0,MA909,2403.0,91.0,193.0,0.04117647058823537,0.08733031674208136,20190429
3021,FG,1454.4,FG905,1326.0,FG909,1356.0,-128.4000000000001,-98.40000000000009,-0.08828382838283833,-0.06765676567656775,20190429
3022,RS,5010.0,RS907,4350.0,RS909,4389.0,-660.0,-621.0,-0.13173652694610782,-0.12395209580838318,20190429
3023,RM,2235.0,RM905,2183.0,RM909,2181.0,-52.0,-54.0,-0.023266219239373553,-0.024161073825503365,20190429
3024,SF,5966.67,SF905,5830.0,SF909,5996.0,-136.67000000000007,29.329999999999927,-0.022905573795768852,0.004915639711933206,20190429
3025,SM,7333.33,SM905,7364.0,SM909,7286.0,30.670000000000073,-47.32999999999993,0.00418227462830667,-0.006454093842769959,20190429
3026,CY,24100.0,CY905,21660.0,CY001,24825.0,-2440.0,725.0,-0.10124481327800827,0.030082987551867113,20190429
3027,CU,48910.0,cu1905,48840.0,cu1906,48880.0,-70.0,-30.0,-0.0014312001635656824,-0.0006133714986710226,20190429
3028,AL,14170.0,al1905,14170.0,al1906,14170.0,0.0,0.0,0.0,0.0,20190429
3029,ZN,22270.0,zn1905,21755.0,zn1906,21650.0,-515.0,-620.0,-0.02312528064660979,-0.027840143691064245,20190429
3030,PB,16750.0,pb1905,16730.0,pb1906,16695.0,-20.0,-55.0,-0.0011940298507462366,-0.0032835820895522616,20190429
3031,NI,100100.0,ni1905,97950.0,ni1906,98050.0,-2150.0,-2050.0,-0.021478521478521473,-0.020479520479520508,20190429
3032,SN,147250.0,sn1905,146100.0,sn1909,147490.0,-1150.0,240.0,-0.007809847198641751,0.0016298811544992464,20190429
3033,AU,281.3,au1905,280.7,au1906,281.85,-0.6000000000000227,0.5500000000000114,-0.0021329541414860653,0.0019552079630287267,20190429
3034,AG,3527.67,ag1905,3537.0,ag1906,3548.0,9.329999999999927,20.329999999999927,0.0026448052113718923,0.005763010712453331,20190429
3035,RB,4080.0,rb1905,4179.0,rb1910,3760.0,99.0,-320.0,0.024264705882352855,-0.07843137254901966,20190429
3036,WR,4240.0,wr1905,4327.0,wr1905,4327.0,87.0,87.0,0.020518867924528283,0.020518867924528283,20190429
3037,HC,3994.0,hc1905,3996.0,hc1910,3698.0,2.0,-296.0,0.0005007511266901243,-0.07411116675012519,20190429
3038,FU,4714.0,fu1905,2909.0,fu1909,2889.0,-1805.0,-1825.0,-0.38290199406024605,-0.38714467543487485,20190429
3039,BU,3650.25,bu1905,3592.0,bu1906,3600.0,-58.25,-50.25,-0.015957811108828213,-0.01376618039860289,20190429
3040,RU,10720.0,ru1905,11025.0,ru1909,11275.0,305.0,555.0,0.028451492537313383,0.05177238805970141,20190429
3041,SP,5400.0,sp1906,5284.0,sp1906,5284.0,-116.0,-116.0,-0.021481481481481435,-0.021481481481481435,20190429
3042,C,1790.0,c1905,1859.0,c1909,1913.0,69.0,123.0,0.03854748603351954,0.06871508379888258,20190430
3043,CS,2426.67,cs1905,2261.0,cs1909,2372.0,-165.67000000000007,-54.67000000000007,-0.0682705106174305,-0.02252881520767147,20190430
3044,A,3543.33,a1905,3262.0,a1909,3361.0,-281.3299999999999,-182.32999999999993,-0.0793970643434283,-0.051457245020926634,20190430
3045,M,2546.25,m1905,2470.0,m1909,2555.0,-76.25,8.75,-0.02994599901816397,0.0034364261168384758,20190430
3046,Y,5270.0,y1905,5208.0,y1909,5362.0,-62.0,92.0,-0.0117647058823529,0.01745730550284641,20190430
3047,P,4454.0,p1905,4226.0,p1909,4496.0,-228.0,42.0,-0.051189941625505164,0.009429726088908907,20190430
3048,JD,3855.0,jd1905,3792.0,jd1909,4261.0,-63.0,406.0,-0.01634241245136192,0.10531776913099877,20190430
3049,L,8400.0,l1905,8335.0,l1909,8295.0,-65.0,-105.0,-0.007738095238095211,-0.012499999999999956,20190430
3050,V,6860.0,v1905,7085.0,v1909,6990.0,225.0,130.0,0.03279883381924198,0.01895043731778423,20190430
3051,PP,8866.67,pp1905,8835.0,pp1909,8637.0,-31.670000000000073,-229.67000000000007,-0.0035718031684950358,-0.025902621841119577,20190430
3052,I,677.22,i1905,712.5,i1909,634.5,35.27999999999997,-42.72000000000003,0.05209533091166829,-0.0630814211039249,20190430
3053,EG,4825.0,eg1906,4632.0,eg1909,4732.0,-193.0,-93.0,-0.040000000000000036,-0.019274611398963692,20190430
3054,PM,2416.0,PM905,2148.0,PM905,2148.0,-268.0,-268.0,-0.11092715231788075,-0.11092715231788075,20190430
3055,CF,15631.17,CF905,15080.0,CF909,15530.0,-551.1700000000001,-101.17000000000007,-0.035260956153634004,-0.006472324208616542,20190430
3056,SR,5375.0,SR905,5127.0,SR909,5154.0,-248.0,-221.0,-0.04613953488372091,-0.04111627906976745,20190430
3057,TA,6676.67,TA905,6608.0,TA909,5966.0,-68.67000000000007,-710.6700000000001,-0.010285067256581515,-0.1064407856012054,20190430
3058,OI,7137.5,OI905,6952.0,OI909,6818.0,-185.5,-319.5,-0.025989492119089297,-0.04476357267950959,20190430
3059,MA,2174.0,MA905,2268.0,MA909,2402.0,94.0,228.0,0.04323827046918116,0.10487580496780136,20190430
3060,FG,1454.4,FG905,1345.0,FG909,1355.0,-109.40000000000009,-99.40000000000009,-0.07522002200220024,-0.06834433443344345,20190430
3061,RS,5010.0,RS907,4350.0,RS909,4390.0,-660.0,-620.0,-0.13173652694610782,-0.12375249500998009,20190430
3062,RM,2217.5,RM905,2151.0,RM909,2174.0,-66.5,-43.5,-0.029988726042841085,-0.01961668545659523,20190430
3063,SF,6043.33,SF905,5848.0,SF909,6038.0,-195.32999999999993,-5.329999999999927,-0.032321584292103855,-0.0008819640827160136,20190430
3064,SM,7283.33,SM905,7338.0,SM909,7282.0,54.67000000000007,-1.3299999999999272,0.0075061819250261674,-0.00018260877922593455,20190430
3065,CY,24100.0,CY905,20730.0,CY001,24940.0,-3370.0,840.0,-0.1398340248962655,0.03485477178423246,20190430
3066,CU,48940.0,cu1905,48880.0,cu1906,48920.0,-60.0,-20.0,-0.001225991009399241,-0.000408663669799747,20190430
3067,AL,14190.0,al1905,14175.0,al1906,14180.0,-15.0,-10.0,-0.0010570824524313016,-0.0007047216349541641,20190430
3068,ZN,22450.0,zn1905,21890.0,zn1906,21795.0,-560.0,-655.0,-0.024944320712694923,-0.029175946547884135,20190430
3069,PB,16750.0,pb1905,16705.0,pb1906,16695.0,-45.0,-55.0,-0.0026865671641791433,-0.0032835820895522616,20190430
3070,NI,99800.0,ni1905,97920.0,ni1906,98100.0,-1880.0,-1700.0,-0.018837675350701355,-0.017034068136272507,20190430
3071,SN,147500.0,sn1905,146460.0,sn1909,148090.0,-1040.0,590.0,-0.007050847457627074,0.0040000000000000036,20190430
3072,AU,280.55,au1905,281.0,au1912,284.25,0.44999999999998863,3.6999999999999886,0.0016039921582604588,0.013188379967920216,20190430
3073,AG,3512.67,ag1905,3522.0,ag1906,3531.0,9.329999999999927,18.329999999999927,0.002656099206586493,0.005218252782071664,20190430
3074,RB,4062.73,rb1905,4192.0,rb1910,3811.0,129.26999999999998,-251.73000000000002,0.03181850627533711,-0.061960799757798335,20190430
3075,WR,4240.0,wr1905,4338.0,wr1905,4338.0,98.0,98.0,0.023113207547169834,0.023113207547169834,20190430
3076,HC,4034.0,hc1905,4053.0,hc1910,3774.0,19.0,-260.0,0.0047099652949924575,-0.06445215666831927,20190430
3077,FU,4714.0,fu1905,2757.0,fu1909,2881.0,-1957.0,-1833.0,-0.4151463725074247,-0.38884174798472637,20190430
3078,BU,3650.25,bu1905,3578.0,bu1912,3586.0,-72.25,-64.25,-0.019793164851722445,-0.01760153414149712,20190430
3079,RU,10730.0,ru1905,11165.0,ru1909,11510.0,435.0,780.0,0.04054054054054057,0.0726933830382106,20190430
3080,SP,5400.0,sp1906,5262.0,sp1909,5212.0,-138.0,-188.0,-0.025555555555555554,-0.034814814814814854,20190430
3081,C,1794.29,c1905,1862.0,c1909,1925.0,67.71000000000004,130.71000000000004,0.037736374833499564,0.07284775593688875,20190506
3082,CS,2426.67,cs1905,2270.0,cs1909,2382.0,-156.67000000000007,-44.67000000000007,-0.0645617245031257,-0.018407941747332845,20190506
3083,A,3543.33,a1905,3288.0,a1909,3395.0,-255.32999999999993,-148.32999999999993,-0.07205933401630671,-0.04186175151622906,20190506
3084,M,2597.5,m1905,2483.0,m1909,2592.0,-114.5,-5.5,-0.04408084696823866,-0.0021174205967275928,20190506
3085,Y,5250.0,y1905,5212.0,y1909,5328.0,-38.0,78.0,-0.007238095238095266,0.014857142857142902,20190506
3086,P,4374.0,p1905,4196.0,p1909,4390.0,-178.0,16.0,-0.04069501600365799,0.0036579789666209006,20190506
3087,JD,4080.0,jd1905,3880.0,jd1909,4324.0,-200.0,244.0,-0.0490196078431373,0.05980392156862746,20190506
3088,L,8400.0,l1905,8250.0,l1909,8240.0,-150.0,-160.0,-0.017857142857142905,-0.01904761904761909,20190506
3089,V,7017.5,v1905,7480.0,v1909,7100.0,462.5,82.5,0.06590666191663708,0.011756323477021713,20190506
3090,PP,8766.67,pp1905,8799.0,pp1909,8601.0,32.32999999999993,-165.67000000000007,0.0036878312974024663,-0.018897711445737153,20190506
3091,I,681.44,i1905,710.5,i1909,633.5,29.059999999999945,-47.940000000000055,0.04264498708617048,-0.07035102136651805,20190506
3092,EG,4825.0,eg1906,4583.0,eg1909,4694.0,-242.0,-131.0,-0.05015544041450781,-0.027150259067357463,20190506
3093,PM,2394.0,PM905,2148.0,PM905,2148.0,-246.0,-246.0,-0.10275689223057649,-0.10275689223057649,20190506
3094,CF,15614.5,CF905,14945.0,CF909,15345.0,-669.5,-269.5,-0.0428768132184828,-0.017259598450158453,20190506
3095,SR,5356.67,SR905,5069.0,SR909,5088.0,-287.6700000000001,-268.6700000000001,-0.053703140197174704,-0.050156160450429144,20190506
3096,TA,6666.67,TA905,6636.0,TA909,5860.0,-30.670000000000073,-806.6700000000001,-0.004600497699751127,-0.12100043949978023,20190506
3097,OI,7137.5,OI905,7014.0,OI909,6823.0,-123.5,-314.5,-0.017302977232924732,-0.04406304728546406,20190506
3098,MA,2178.0,MA905,2265.0,MA909,2406.0,87.0,228.0,0.03994490358126712,0.10468319559228645,20190506
3099,FG,1454.4,FG905,1361.0,FG909,1347.0,-93.40000000000009,-107.40000000000009,-0.06421892189218925,-0.07384488448844895,20190506
3100,RS,5010.0,RS907,4350.0,RS909,4385.0,-660.0,-625.0,-0.13173652694610782,-0.12475049900199597,20190506
3101,RM,2217.5,RM905,2091.0,RM909,2190.0,-126.5,-27.5,-0.05704622322435171,-0.012401352874859106,20190506
3102,SF,6016.67,SF905,5818.0,SF909,5988.0,-198.67000000000007,-28.670000000000073,-0.033019926304750036,-0.004765094312967122,20190506
3103,SM,7233.33,SM905,7200.0,SM909,7132.0,-33.32999999999993,-101.32999999999993,-0.004607836224809314,-0.014008762216019433,20190506
3104,CY,23980.0,CY905,19300.0,CY001,24760.0,-4680.0,780.0,-0.195162635529608,0.03252710592160124,20190506
3105,CU,48120.0,cu1905,47890.0,cu1906,47840.0,-230.0,-280.0,-0.004779717373233572,-0.005818786367414841,20190506
3106,AL,14090.0,al1905,14030.0,al1906,14015.0,-60.0,-75.0,-0.004258339247693366,-0.005322924059616763,20190506
3107,ZN,22150.0,zn1905,21615.0,zn1906,21535.0,-535.0,-615.0,-0.02415349887133178,-0.02776523702031608,20190506
3108,PB,16500.0,pb1905,16425.0,pb1906,16425.0,-75.0,-75.0,-0.004545454545454519,-0.004545454545454519,20190506
3109,NI,98250.0,ni1905,95760.0,ni1907,95580.0,-2490.0,-2670.0,-0.025343511450381717,-0.02717557251908398,20190506
3110,SN,146750.0,sn1905,145350.0,sn1909,147070.0,-1400.0,320.0,-0.00954003407155024,0.0021805792163542836,20190506
3111,AU,282.4,au1905,281.0,au1912,286.35,-1.3999999999999773,3.9500000000000455,-0.004957507082152923,0.013987252124646021,20190506
3112,AG,3523.0,ag1905,3524.0,ag1906,3539.0,1.0,16.0,0.0002838489923360221,0.004541583877377242,20190506
3113,RB,4084.0,rb1905,4151.0,rb1910,3758.0,67.0,-326.0,0.016405484818805105,-0.07982370225269342,20190506
3114,WR,4258.33,wr1905,4309.0,wr1905,4309.0,50.67000000000007,50.67000000000007,0.011899030840728742,0.011899030840728742,20190506
3115,HC,4026.0,hc1905,4059.0,hc1910,3718.0,33.0,-308.0,0.008196721311475308,-0.07650273224043713,20190506
3116,FU,4714.0,fu1906,2756.0,fu1909,2754.0,-1958.0,-1960.0,-0.41535850657615614,-0.415782774713619,20190506
3117,BU,3650.25,bu1905,3558.0,bu1912,3524.0,-92.25,-126.25,-0.025272241627285807,-0.0345866721457434,20190506
3118,RU,11190.0,ru1905,11320.0,ru1909,11610.0,130.0,420.0,0.011617515638963294,0.03753351206434319,20190506
3119,SP,5400.0,sp1906,5176.0,sp1909,5118.0,-224.0,-282.0,-0.04148148148148145,-0.05222222222222217,20190506
3120,C,1794.29,c1905,1867.0,c1909,1924.0,72.71000000000004,129.71000000000004,0.04052299238138768,0.07229043242731104,20190507
3121,CS,2426.67,cs1905,2260.0,cs1909,2384.0,-166.67000000000007,-42.67000000000007,-0.06868259796346432,-0.017583767055265098,20190507
3122,A,3543.33,a1905,3308.0,a1909,3403.0,-235.32999999999993,-140.32999999999993,-0.06641492607236699,-0.039603988338653195,20190507
3123,M,2597.5,m1905,2536.0,m1909,2598.0,-61.5,0.5,-0.023676612127045193,0.00019249278152067006,20190507
3124,Y,5276.67,y1905,5236.0,y1909,5382.0,-40.67000000000007,105.32999999999993,-0.007707512503150715,0.019961452961811066,20190507
3125,P,4374.0,p1905,4186.0,p1909,4408.0,-188.0,34.0,-0.04298125285779608,0.007773205304069553,20190507
3126,JD,4080.0,jd1905,3874.0,jd1909,4340.0,-206.0,260.0,-0.050490196078431415,0.06372549019607843,20190507
3127,L,8366.67,l1905,8235.0,l1909,8260.0,-131.67000000000007,-106.67000000000007,-0.015737443929305206,-0.012749397310997113,20190507
3128,V,7042.5,v1905,7295.0,v1909,7110.0,252.5,67.5,0.03585374511892092,0.009584664536741228,20190507
3129,PP,8766.67,pp1905,8808.0,pp1909,8630.0,41.32999999999993,-136.67000000000007,0.004714446876636247,-0.015589727912651008,20190507
3130,I,680.11,i1905,724.0,i1909,650.5,43.889999999999986,-29.610000000000014,0.06453367837555679,-0.04353707488494507,20190507
